filename,width,height,class,xmin,ymin,xmax,ymax
41_nc_jpg.rf.8543c1be2ddcc3d7cee2a80adfbe328a.jpg,640,640,cancer,331,430,479,605
41_nc_jpg.rf.8543c1be2ddcc3d7cee2a80adfbe328a.jpg,640,640,cancer,40,137,136,222
41_nc_jpg.rf.8543c1be2ddcc3d7cee2a80adfbe328a.jpg,640,640,cancer,494,285,588,352
245_jpg.rf.85cbdf153d3a10b6262fb4c7837272e7.jpg,640,640,cancer,87,353,197,464
245_jpg.rf.85cbdf153d3a10b6262fb4c7837272e7.jpg,640,640,cancer,480,283,525,503
245_jpg.rf.85cbdf153d3a10b6262fb4c7837272e7.jpg,640,640,no cancer,47,46,200,133
245_jpg.rf.85cbdf153d3a10b6262fb4c7837272e7.jpg,640,640,no cancer,351,1,586,192

WhatsApp-Image-2022-02-26-at-9-55-32-PM_jpeg.rf.85b79dd72c7e620df33113872a5f6c61.jpg,640,640,cancer,340,100,505,202
IMG_2680_jpg.rf.85e2b2beb56212d9bfcf95ab36c0ba2f.jpg,640,640,no cancer,0,423,44,640
IMG_2680_jpg.rf.85e2b2beb56212d9bfcf95ab36c0ba2f.jpg,640,640,cancer,473,515,540,566
IMG_2680_jpg.rf.85e2b2beb56212d9bfcf95ab36c0ba2f.jpg,640,640,no cancer,11,156,134,423
IMG_2680_jpg.rf.85e2b2beb56212d9bfcf95ab36c0ba2f.jpg,640,640,cancer,247,129,444,233



197_nc_jpg.rf.85f42ca63e2654dc8e18abf2af4dd4e3.jpg,640,640,no cancer,153,29,196,175
197_nc_jpg.rf.85f42ca63e2654dc8e18abf2af4dd4e3.jpg,640,640,no cancer,406,0,571,242
197_nc_jpg.rf.85f42ca63e2654dc8e18abf2af4dd4e3.jpg,640,640,cancer,128,430,174,496
197_nc_jpg.rf.85f42ca63e2654dc8e18abf2af4dd4e3.jpg,640,640,no cancer,380,275,581,638





178_nc_jpg.rf.85fd6bd5d19ecc62b5357da778d74c3e.jpg,640,640,no cancer,50,399,123,538
178_nc_jpg.rf.85fd6bd5d19ecc62b5357da778d74c3e.jpg,640,640,cancer,418,512,489,629
178_nc_jpg.rf.85fd6bd5d19ecc62b5357da778d74c3e.jpg,640,640,cancer,384,301,459,386
178_nc_jpg.rf.85fd6bd5d19ecc62b5357da778d74c3e.jpg,640,640,cancer,283,35,583,241
374_jpg.rf.85f94730b27cf22d91e08d8036b39958.jpg,640,640,cancer,283,424,415,563
374_jpg.rf.85f94730b27cf22d91e08d8036b39958.jpg,640,640,cancer,7,423,146,485
374_jpg.rf.85f94730b27cf22d91e08d8036b39958.jpg,640,640,no cancer,329,134,574,268
374_jpg.rf.85f94730b27cf22d91e08d8036b39958.jpg,640,640,no cancer,75,35,217,416

152_jpg.rf.85aea3b3cbd5c1816bc9254607f6640a.jpg,640,640,cancer,65,0,190,56
152_jpg.rf.85aea3b3cbd5c1816bc9254607f6640a.jpg,640,640,no cancer,412,0,639,135
152_jpg.rf.85aea3b3cbd5c1816bc9254607f6640a.jpg,640,640,no cancer,220,287,264,365
152_jpg.rf.85aea3b3cbd5c1816bc9254607f6640a.jpg,640,640,cancer,512,337,605,481








20200314_1117132_jpg.rf.862ee695f51f3cbb456a3176b48e0ced.jpg,640,640,no cancer,211,150,413,258


149_jpg.rf.860acff90ede14fd659a95977c3b0d7f.jpg,640,640,no cancer,243,220,554,482


image124_jpg.rf.8634227774b91161af318a7f863a070b.jpg,640,640,no cancer,339,59,575,222



368_jpg.rf.867156808ca07b82130492451d0a0adf.jpg,640,640,cancer,340,405,398,528
368_jpg.rf.867156808ca07b82130492451d0a0adf.jpg,640,640,cancer,60,494,108,566
368_jpg.rf.867156808ca07b82130492451d0a0adf.jpg,640,640,no cancer,425,147,626,212
368_jpg.rf.867156808ca07b82130492451d0a0adf.jpg,640,640,cancer,105,1,155,38


61_nc_jpg.rf.8663483010a67b50a8ba45771fb16c69.jpg,640,640,no cancer,511,379,640,640
61_nc_jpg.rf.8663483010a67b50a8ba45771fb16c69.jpg,640,640,no cancer,66,379,239,640
61_nc_jpg.rf.8663483010a67b50a8ba45771fb16c69.jpg,640,640,no cancer,339,92,585,236
61_nc_jpg.rf.8663483010a67b50a8ba45771fb16c69.jpg,640,640,no cancer,117,65,192,252
86_jpg.rf.8646844b6b78acafebd28cf8cfb79533.jpg,640,640,cancer,25,595,82,640
86_jpg.rf.8646844b6b78acafebd28cf8cfb79533.jpg,640,640,cancer,492,535,537,568
86_jpg.rf.8646844b6b78acafebd28cf8cfb79533.jpg,640,640,no cancer,99,99,239,209
86_jpg.rf.8646844b6b78acafebd28cf8cfb79533.jpg,640,640,cancer,333,286,382,335
86_jpg.rf.8646844b6b78acafebd28cf8cfb79533.jpg,640,640,cancer,351,94,385,124

135_nc_jpg.rf.863f53f70ce31225a674f65aa8f6c26e.jpg,640,640,no cancer,85,442,326,640
135_nc_jpg.rf.863f53f70ce31225a674f65aa8f6c26e.jpg,640,640,no cancer,450,443,508,555
135_nc_jpg.rf.863f53f70ce31225a674f65aa8f6c26e.jpg,640,640,cancer,131,83,287,372
135_nc_jpg.rf.863f53f70ce31225a674f65aa8f6c26e.jpg,640,640,no cancer,409,233,444,334


image209_jpg.rf.867ca4baeccc1810f0dcb0fba086048b.jpg,640,640,no cancer,451,507,622,564
image209_jpg.rf.867ca4baeccc1810f0dcb0fba086048b.jpg,640,640,cancer,122,613,193,640
image209_jpg.rf.867ca4baeccc1810f0dcb0fba086048b.jpg,640,640,no cancer,343,171,492,323
image209_jpg.rf.867ca4baeccc1810f0dcb0fba086048b.jpg,640,640,no cancer,156,33,308,450
16_jpg.rf.868ffa2b8cf8b91cae9e7f20ca32c01c.jpg,640,640,cancer,76,144,494,378
16_jpg.rf.868ffa2b8cf8b91cae9e7f20ca32c01c.jpg,640,640,no cancer,97,454,224,546

399_jpg.rf.8691bca33f4fe9cdb159321298383021.jpg,640,640,cancer,318,42,543,293
399_jpg.rf.8691bca33f4fe9cdb159321298383021.jpg,640,640,no cancer,57,0,158,293
399_jpg.rf.8691bca33f4fe9cdb159321298383021.jpg,640,640,no cancer,195,0,218,293
399_jpg.rf.8691bca33f4fe9cdb159321298383021.jpg,640,640,no cancer,282,294,462,619
399_jpg.rf.8691bca33f4fe9cdb159321298383021.jpg,640,640,no cancer,74,294,102,630


128_nc_jpg.rf.868d3b63bb392ebea5e1c7f894f0b8c5.jpg,640,640,no cancer,53,418,102,568
128_nc_jpg.rf.868d3b63bb392ebea5e1c7f894f0b8c5.jpg,640,640,cancer,315,238,458,426
128_nc_jpg.rf.868d3b63bb392ebea5e1c7f894f0b8c5.jpg,640,640,no cancer,0,1,122,192
128_nc_jpg.rf.868d3b63bb392ebea5e1c7f894f0b8c5.jpg,640,640,cancer,331,1,412,57






223_nc_jpg.rf.869f0a6909f6f7a04a898aa0a51c1ecd.jpg,640,640,no cancer,164,69,261,237
223_nc_jpg.rf.869f0a6909f6f7a04a898aa0a51c1ecd.jpg,640,640,no cancer,418,0,629,319
223_nc_jpg.rf.869f0a6909f6f7a04a898aa0a51c1ecd.jpg,640,640,cancer,198,391,254,432
223_nc_jpg.rf.869f0a6909f6f7a04a898aa0a51c1ecd.jpg,640,640,no cancer,365,359,477,639

46_jpg.rf.86a61c07557707fe7062ac8991f084de.jpg,640,640,no cancer,157,242,337,433
0_jpg.rf.86baaead8b5ced7541285585f4d7610b.jpg,640,640,cancer,0,0,155,319
0_jpg.rf.86baaead8b5ced7541285585f4d7610b.jpg,640,640,cancer,388,132,520,233
0_jpg.rf.86baaead8b5ced7541285585f4d7610b.jpg,640,640,no cancer,33,330,256,639
0_jpg.rf.86baaead8b5ced7541285585f4d7610b.jpg,640,640,no cancer,366,343,564,473
0_jpg.rf.86baaead8b5ced7541285585f4d7610b.jpg,640,640,no cancer,340,501,525,594
13_jpg.rf.868f2a7dc58433da5033444cbecc96b0.jpg,640,640,no cancer,132,191,511,544
8_jpg.rf.86c81748be67a343a442bed50f443471.jpg,640,640,no cancer,419,142,553,263
8_jpg.rf.86c81748be67a343a442bed50f443471.jpg,640,640,cancer,71,58,325,454
image251_jpg.rf.867ced8563122915143e8aeaf24cc03e.jpg,640,640,no cancer,480,451,616,541
image251_jpg.rf.867ced8563122915143e8aeaf24cc03e.jpg,640,640,no cancer,124,449,155,487
image251_jpg.rf.867ced8563122915143e8aeaf24cc03e.jpg,640,640,no cancer,499,46,630,243
image251_jpg.rf.867ced8563122915143e8aeaf24cc03e.jpg,640,640,no cancer,112,17,181,318
74_jpg.rf.868b62471bec82317c7736f2f60d4c86.jpg,640,640,no cancer,151,197,406,492

20191129_1750382_jpg.rf.8688f9f255b77a91c3a37c480fc67058.jpg,640,640,no cancer,180,281,432,463


52_jpg.rf.86be99d1aae7d02af91970ea7b32496c.jpg,640,640,cancer,122,11,431,283
138_jpg.rf.86cc7a5d454b55895419c7dfacbefcf2.jpg,640,640,no cancer,207,92,480,514
tongue-tingling-in-person-with-their-tongue-sticking-out_jpg.rf.86d215f01cecc59bff96532512c1ba65.jpg,640,640,no cancer,19,157,487,632
171_nc_jpg.rf.86d8ca28cfb670c8992549b1526e5c20.jpg,640,640,no cancer,107,60,224,243
171_nc_jpg.rf.86d8ca28cfb670c8992549b1526e5c20.jpg,640,640,cancer,539,35,607,228
171_nc_jpg.rf.86d8ca28cfb670c8992549b1526e5c20.jpg,640,640,no cancer,550,321,586,525



78_nc_jpg.rf.86d5e4bd7cf003d67574550ef150d46a.jpg,640,640,no cancer,69,184,214,350
78_nc_jpg.rf.86d5e4bd7cf003d67574550ef150d46a.jpg,640,640,cancer,399,172,524,295
78_nc_jpg.rf.86d5e4bd7cf003d67574550ef150d46a.jpg,640,640,no cancer,0,583,223,638
image135_jpg.rf.86e0832338111341481408a13b380359.jpg,640,640,no cancer,190,512,239,610
image135_jpg.rf.86e0832338111341481408a13b380359.jpg,640,640,no cancer,394,313,616,577
image240_jpg.rf.86d9455adef4e2dda915153474205bc7.jpg,640,640,no cancer,481,511,640,640
image240_jpg.rf.86d9455adef4e2dda915153474205bc7.jpg,640,640,no cancer,105,341,298,540
image240_jpg.rf.86d9455adef4e2dda915153474205bc7.jpg,640,640,cancer,443,104,489,172
image240_jpg.rf.86d9455adef4e2dda915153474205bc7.jpg,640,640,cancer,60,100,227,245
199_jpg.rf.86ee489ef596ccd5a65b731b4040143a.jpg,640,640,cancer,196,283,319,350
199_jpg.rf.86ee489ef596ccd5a65b731b4040143a.jpg,640,640,no cancer,448,387,639,640
199_jpg.rf.86ee489ef596ccd5a65b731b4040143a.jpg,640,640,cancer,89,112,192,160
199_jpg.rf.86ee489ef596ccd5a65b731b4040143a.jpg,640,640,cancer,499,65,556,106





image268_jpg.rf.872684a8890960ff03516da5d38a29fc.jpg,640,640,no cancer,254,389,452,508
image268_jpg.rf.872684a8890960ff03516da5d38a29fc.jpg,640,640,cancer,44,308,214,496
image268_jpg.rf.872684a8890960ff03516da5d38a29fc.jpg,640,640,cancer,344,96,437,165
image268_jpg.rf.872684a8890960ff03516da5d38a29fc.jpg,640,640,no cancer,41,38,168,222
images_jpeg.rf.872558f6247588eaee60704c2d79a338.jpg,640,640,no cancer,253,319,390,472
49_jpg.rf.86f3be385a99e036aae77ed71550d380.jpg,640,640,cancer,469,112,526,187
49_jpg.rf.86f3be385a99e036aae77ed71550d380.jpg,640,640,cancer,163,288,293,501
49_jpg.rf.86f3be385a99e036aae77ed71550d380.jpg,640,640,cancer,514,436,640,495
92_jpg.rf.870be57e427d9bfec603371b05caa919.jpg,640,640,cancer,174,464,360,640
92_jpg.rf.870be57e427d9bfec603371b05caa919.jpg,640,640,no cancer,48,112,321,252
92_jpg.rf.870be57e427d9bfec603371b05caa919.jpg,640,640,no cancer,472,90,530,325

download-4-_jpeg.rf.872a55426d5b17b8e095ec09743386ec.jpg,640,640,cancer,312,252,468,490


99_jpg.rf.8694ccc0462a3003e0d1ffe68fd61fe9.jpg,640,640,no cancer,130,216,448,486


334_jpg.rf.8740eee4462dc24b887ec9ecc9b201db.jpg,640,640,cancer,391,322,569,503
334_jpg.rf.8740eee4462dc24b887ec9ecc9b201db.jpg,640,640,cancer,134,303,184,398
334_jpg.rf.8740eee4462dc24b887ec9ecc9b201db.jpg,640,640,cancer,389,17,519,109

88_nc_jpg.rf.8732392503c340ebe6efbb0dcf8e2d4e.jpg,640,640,no cancer,0,120,330,234
88_nc_jpg.rf.8732392503c340ebe6efbb0dcf8e2d4e.jpg,640,640,no cancer,377,0,638,117
88_nc_jpg.rf.8732392503c340ebe6efbb0dcf8e2d4e.jpg,640,640,no cancer,106,398,261,561
88_nc_jpg.rf.8732392503c340ebe6efbb0dcf8e2d4e.jpg,640,640,no cancer,367,268,585,563
345_jpg.rf.872f02fe0ad6a12cdf7228234e114626.jpg,640,640,cancer,457,0,550,218
345_jpg.rf.872f02fe0ad6a12cdf7228234e114626.jpg,640,640,cancer,0,197,96,270
345_jpg.rf.872f02fe0ad6a12cdf7228234e114626.jpg,640,640,no cancer,354,500,540,585
345_jpg.rf.872f02fe0ad6a12cdf7228234e114626.jpg,640,640,cancer,154,485,204,509
dataset_mouth-photo-3_png.rf.8747a1d58e9af9aff0c1e91115bea5cc.jpg,640,640,cancer,251,262,379,473




34_jpg.rf.871bd66d310b8a5705c2b6d95b5f2659.jpg,640,640,no cancer,249,165,454,408
image203_jpg.rf.8778620ffe1c4ebe374293c92c2449a3.jpg,640,640,no cancer,353,304,533,583
image203_jpg.rf.8778620ffe1c4ebe374293c92c2449a3.jpg,640,640,cancer,112,393,177,454
image203_jpg.rf.8778620ffe1c4ebe374293c92c2449a3.jpg,640,640,cancer,501,141,581,230
image203_jpg.rf.8778620ffe1c4ebe374293c92c2449a3.jpg,640,640,cancer,133,10,185,188
323_jpg.rf.876081b797ac662616d0c352f9a783de.jpg,640,640,cancer,495,0,546,78
323_jpg.rf.876081b797ac662616d0c352f9a783de.jpg,640,640,no cancer,0,0,178,249
323_jpg.rf.876081b797ac662616d0c352f9a783de.jpg,640,640,cancer,396,380,496,545
323_jpg.rf.876081b797ac662616d0c352f9a783de.jpg,640,640,cancer,83,250,229,507
323_jpg.rf.876081b797ac662616d0c352f9a783de.jpg,640,640,cancer,78,548,169,637




31_jpg.rf.875f025ea8f8b756a627d23981d62929.jpg,640,640,cancer,375,294,549,552
31_jpg.rf.875f025ea8f8b756a627d23981d62929.jpg,640,640,no cancer,0,291,205,515
31_jpg.rf.875f025ea8f8b756a627d23981d62929.jpg,640,640,no cancer,395,0,589,269
31_jpg.rf.875f025ea8f8b756a627d23981d62929.jpg,640,640,no cancer,212,0,350,269
31_jpg.rf.875f025ea8f8b756a627d23981d62929.jpg,640,640,no cancer,56,33,132,182



86_nc_jpg.rf.8780eb12a672534866b0c413a05b9afa.jpg,640,640,no cancer,95,200,166,354
86_nc_jpg.rf.8780eb12a672534866b0c413a05b9afa.jpg,640,640,no cancer,92,0,202,179
86_nc_jpg.rf.8780eb12a672534866b0c413a05b9afa.jpg,640,640,cancer,465,223,525,367
86_nc_jpg.rf.8780eb12a672534866b0c413a05b9afa.jpg,640,640,no cancer,64,397,195,498
86_nc_jpg.rf.8780eb12a672534866b0c413a05b9afa.jpg,640,640,cancer,437,546,506,626
86_nc_jpg.rf.8780eb12a672534866b0c413a05b9afa.jpg,640,640,cancer,389,457,488,535

image86_jpg.rf.878093f8b682184b84a09721cd402102.jpg,640,640,no cancer,332,0,383,98
image86_jpg.rf.878093f8b682184b84a09721cd402102.jpg,640,640,cancer,476,91,545,254
image86_jpg.rf.878093f8b682184b84a09721cd402102.jpg,640,640,cancer,18,371,273,595
image86_jpg.rf.878093f8b682184b84a09721cd402102.jpg,640,640,cancer,464,555,481,605



image112_jpg.rf.87b2eaef3a046656b76c9d03b9c98a12.jpg,640,640,no cancer,392,164,425,317
image112_jpg.rf.87b2eaef3a046656b76c9d03b9c98a12.jpg,640,640,no cancer,124,3,177,197
image112_jpg.rf.87b2eaef3a046656b76c9d03b9c98a12.jpg,640,640,no cancer,392,499,492,573
image112_jpg.rf.87b2eaef3a046656b76c9d03b9c98a12.jpg,640,640,no cancer,118,562,160,639


89_jpg.rf.87d43193b155f2c6beadcb6407b23be3.jpg,640,640,no cancer,243,294,411,489
153_jpg.rf.879b8813223f95492808408b072d57c2.jpg,640,640,cancer,107,0,248,126
153_jpg.rf.879b8813223f95492808408b072d57c2.jpg,640,640,cancer,0,366,43,481
153_jpg.rf.879b8813223f95492808408b072d57c2.jpg,640,640,cancer,40,421,109,597
153_jpg.rf.879b8813223f95492808408b072d57c2.jpg,640,640,cancer,420,466,505,607




96_jpg.rf.873336c7af88447b436fade233868d1a.jpg,640,640,no cancer,457,169,608,309
96_jpg.rf.873336c7af88447b436fade233868d1a.jpg,640,640,cancer,37,232,201,426



image124_jpg.rf.87d47ae69119bdfc467fa26a0384ac96.jpg,640,640,no cancer,339,418,575,581

images_jpeg.rf.87f3f369c93a8fdb3e78f4d910aebc54.jpg,640,640,no cancer,122,164,539,588




69293_mouth-exam-child-iStock-510174422-jpg_ccba64ac-3050-4b37-9641-ca94b3db2c11_jpeg.rf.881d5d020baa3c12b2e935fbdb3b9462.jpg,640,640,no cancer,317,278,409,513


436_jpg.rf.880db05b49252cc4ecd68c5229d82978.jpg,640,640,cancer,8,251,164,300
436_jpg.rf.880db05b49252cc4ecd68c5229d82978.jpg,640,640,cancer,441,124,527,190
436_jpg.rf.880db05b49252cc4ecd68c5229d82978.jpg,640,640,no cancer,90,382,194,523
436_jpg.rf.880db05b49252cc4ecd68c5229d82978.jpg,640,640,cancer,501,301,570,462

440_jpg.rf.884616dfc6840fbdb59e276c40bdc3f8.jpg,640,640,cancer,161,23,192,71
440_jpg.rf.884616dfc6840fbdb59e276c40bdc3f8.jpg,640,640,cancer,397,30,459,133
440_jpg.rf.884616dfc6840fbdb59e276c40bdc3f8.jpg,640,640,cancer,111,471,165,539
440_jpg.rf.884616dfc6840fbdb59e276c40bdc3f8.jpg,640,640,no cancer,436,400,638,567
440_jpg.rf.884616dfc6840fbdb59e276c40bdc3f8.jpg,640,640,no cancer,269,362,423,514



95_jpg.rf.8809b03a612f13f4ac5992a99caee209.jpg,640,640,cancer,112,274,184,479
95_jpg.rf.8809b03a612f13f4ac5992a99caee209.jpg,640,640,no cancer,371,144,475,363
95_jpg.rf.8809b03a612f13f4ac5992a99caee209.jpg,640,640,no cancer,513,150,613,354

image147_jpg.rf.87c463f8309b1ecb16bb89610eca0124.jpg,640,640,no cancer,348,205,483,266
image147_jpg.rf.87c463f8309b1ecb16bb89610eca0124.jpg,640,640,no cancer,292,172,396,229
image147_jpg.rf.87c463f8309b1ecb16bb89610eca0124.jpg,640,640,cancer,566,40,597,357
image147_jpg.rf.87c463f8309b1ecb16bb89610eca0124.jpg,640,640,cancer,183,442,233,520





image112_jpg.rf.886b770d7a7729d0c4f44958df6fe868.jpg,640,640,no cancer,309,556,419,640
image112_jpg.rf.886b770d7a7729d0c4f44958df6fe868.jpg,640,640,no cancer,100,335,196,538
image112_jpg.rf.886b770d7a7729d0c4f44958df6fe868.jpg,640,640,no cancer,309,1,587,87
image112_jpg.rf.886b770d7a7729d0c4f44958df6fe868.jpg,640,640,no cancer,160,1,212,67
125_jpg.rf.8861fcad748bf848c634f042c5a7bffd.jpg,640,640,cancer,491,573,582,640
125_jpg.rf.8861fcad748bf848c634f042c5a7bffd.jpg,640,640,cancer,471,392,534,529
125_jpg.rf.8861fcad748bf848c634f042c5a7bffd.jpg,640,640,no cancer,36,385,127,493
125_jpg.rf.8861fcad748bf848c634f042c5a7bffd.jpg,640,640,no cancer,252,96,400,257
125_jpg.rf.8861fcad748bf848c634f042c5a7bffd.jpg,640,640,no cancer,20,52,112,185
125_jpg.rf.8861fcad748bf848c634f042c5a7bffd.jpg,640,640,no cancer,135,45,225,174
suspicious-0022_jpg.rf.88639fe72c630333996b44cdf6ceb88d.jpg,640,640,cancer,124,123,183,210
suspicious-0022_jpg.rf.88639fe72c630333996b44cdf6ceb88d.jpg,640,640,cancer,440,117,525,229
suspicious-0022_jpg.rf.88639fe72c630333996b44cdf6ceb88d.jpg,640,640,cancer,16,558,159,640
suspicious-0022_jpg.rf.88639fe72c630333996b44cdf6ceb88d.jpg,640,640,cancer,386,320,640,539









440_jpg.rf.88a5453b7d061ae0f265e7f2e8bf57a8.jpg,640,640,cancer,379,533,402,554
440_jpg.rf.88a5453b7d061ae0f265e7f2e8bf57a8.jpg,640,640,cancer,55,491,159,577
440_jpg.rf.88a5453b7d061ae0f265e7f2e8bf57a8.jpg,640,640,cancer,469,139,494,198
440_jpg.rf.88a5453b7d061ae0f265e7f2e8bf57a8.jpg,640,640,cancer,460,113,479,153
440_jpg.rf.88a5453b7d061ae0f265e7f2e8bf57a8.jpg,640,640,cancer,5,226,52,275


61_jpg.rf.88a68537fffdfd592749199ab723b474.jpg,640,640,no cancer,339,372,376,427
61_jpg.rf.88a68537fffdfd592749199ab723b474.jpg,640,640,cancer,83,194,247,395
61_jpg.rf.88a68537fffdfd592749199ab723b474.jpg,640,640,cancer,403,157,520,376

107_jpg.rf.88cd5cc0ea3b815f062d2c6d2f54d69a.jpg,640,640,cancer,355,430,460,537
107_jpg.rf.88cd5cc0ea3b815f062d2c6d2f54d69a.jpg,640,640,cancer,93,369,160,466
107_jpg.rf.88cd5cc0ea3b815f062d2c6d2f54d69a.jpg,640,640,cancer,412,70,506,195
107_jpg.rf.88cd5cc0ea3b815f062d2c6d2f54d69a.jpg,640,640,cancer,88,67,172,131
398_jpg.rf.8891cc51288630db6e7cca41057e49d4.jpg,640,640,cancer,374,104,430,205
398_jpg.rf.8891cc51288630db6e7cca41057e49d4.jpg,640,640,cancer,435,145,502,241
398_jpg.rf.8891cc51288630db6e7cca41057e49d4.jpg,640,640,cancer,512,96,604,176
398_jpg.rf.8891cc51288630db6e7cca41057e49d4.jpg,640,640,cancer,60,373,278,499
398_jpg.rf.8891cc51288630db6e7cca41057e49d4.jpg,640,640,no cancer,415,416,588,519






image151_jpg.rf.88d2ffc6236f9a39060138c9822723a5.jpg,640,640,no cancer,156,104,274,193
image151_jpg.rf.88d2ffc6236f9a39060138c9822723a5.jpg,640,640,no cancer,233,64,332,116
image151_jpg.rf.88d2ffc6236f9a39060138c9822723a5.jpg,640,640,cancer,466,151,496,194
image151_jpg.rf.88d2ffc6236f9a39060138c9822723a5.jpg,640,640,cancer,38,515,153,597

image217_jpg.rf.88e30c6c347bc11cd8e4e82b01f0b043.jpg,640,640,no cancer,71,478,210,564
image217_jpg.rf.88e30c6c347bc11cd8e4e82b01f0b043.jpg,640,640,cancer,0,243,142,401
image217_jpg.rf.88e30c6c347bc11cd8e4e82b01f0b043.jpg,640,640,no cancer,342,124,566,238






379_jpg.rf.8905fe5dc6c98c06794f6b14606b57cc.jpg,640,640,cancer,207,424,411,583
379_jpg.rf.8905fe5dc6c98c06794f6b14606b57cc.jpg,640,640,cancer,87,379,180,614
379_jpg.rf.8905fe5dc6c98c06794f6b14606b57cc.jpg,640,640,cancer,359,170,522,216
379_jpg.rf.8905fe5dc6c98c06794f6b14606b57cc.jpg,640,640,no cancer,1,0,128,314
image163_jpg.rf.8910a6f6a61ed1525ffdcade84c89293.jpg,640,640,no cancer,61,446,211,552
image163_jpg.rf.8910a6f6a61ed1525ffdcade84c89293.jpg,640,640,cancer,404,393,533,560
image163_jpg.rf.8910a6f6a61ed1525ffdcade84c89293.jpg,640,640,no cancer,8,67,47,137
image163_jpg.rf.8910a6f6a61ed1525ffdcade84c89293.jpg,640,640,no cancer,44,83,109,168
140_jpg.rf.88cba842081fde4407617606cda8dad9.jpg,640,640,no cancer,210,133,443,428

251_jpg.rf.890ea2996a063dae6f6977c312825436.jpg,640,640,cancer,422,310,495,369
251_jpg.rf.890ea2996a063dae6f6977c312825436.jpg,640,640,no cancer,110,222,300,508

IMG_2686_jpg.rf.893830e4a471294ce305a6f176d10088.jpg,640,640,no cancer,132,489,254,631
IMG_2686_jpg.rf.893830e4a471294ce305a6f176d10088.jpg,640,640,cancer,382,452,533,629
IMG_2686_jpg.rf.893830e4a471294ce305a6f176d10088.jpg,640,640,cancer,0,90,106,287
IMG_2686_jpg.rf.893830e4a471294ce305a6f176d10088.jpg,640,640,no cancer,346,92,553,305
image162_jpg.rf.884b6da4a19bf67398888212f434aa9c.jpg,640,640,no cancer,72,85,234,178
image162_jpg.rf.884b6da4a19bf67398888212f434aa9c.jpg,640,640,cancer,451,0,586,73
image162_jpg.rf.884b6da4a19bf67398888212f434aa9c.jpg,640,640,no cancer,59,425,159,512
image162_jpg.rf.884b6da4a19bf67398888212f434aa9c.jpg,640,640,no cancer,337,355,536,480
image162_jpg.rf.884b6da4a19bf67398888212f434aa9c.jpg,640,640,no cancer,365,504,548,595


9_nc_jpg.rf.89248871ece47b5e68562f64ca52c467.jpg,640,640,no cancer,67,13,164,470
9_nc_jpg.rf.89248871ece47b5e68562f64ca52c467.jpg,640,640,no cancer,251,0,314,445
9_nc_jpg.rf.89248871ece47b5e68562f64ca52c467.jpg,640,640,no cancer,70,538,216,578
9_nc_jpg.rf.89248871ece47b5e68562f64ca52c467.jpg,640,640,cancer,539,495,606,595



388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,cancer,220,205,431,406
388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,cancer,58,265,206,479
388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,cancer,556,384,595,454
388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,cancer,259,418,369,527
388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,no cancer,84,94,213,180
388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,cancer,84,104,223,189
388x210-White_Bumps_on_Lips_jpg.rf.892a0822034bb46b3b24415d6b6893bb.jpg,640,640,cancer,454,134,582,329




305_jpg.rf.890057bb3def66e94894a120d82284fe.jpg,640,640,cancer,178,9,270,53
305_jpg.rf.890057bb3def66e94894a120d82284fe.jpg,640,640,cancer,169,60,282,139
305_jpg.rf.890057bb3def66e94894a120d82284fe.jpg,640,640,no cancer,427,71,539,124
305_jpg.rf.890057bb3def66e94894a120d82284fe.jpg,640,640,no cancer,41,406,318,640
305_jpg.rf.890057bb3def66e94894a120d82284fe.jpg,640,640,cancer,497,366,589,480

image53_jpg.rf.895f089bed175eccb4ffe40a866d6dd1.jpg,640,640,cancer,276,532,493,637
image53_jpg.rf.895f089bed175eccb4ffe40a866d6dd1.jpg,640,640,cancer,30,86,192,240
image53_jpg.rf.895f089bed175eccb4ffe40a866d6dd1.jpg,640,640,no cancer,331,61,489,234






image64_jpg.rf.897d15d3e51b7d12b4a504ca7c0f6b9d.jpg,640,640,no cancer,95,39,114,92
image64_jpg.rf.897d15d3e51b7d12b4a504ca7c0f6b9d.jpg,640,640,cancer,238,88,296,178
image64_jpg.rf.897d15d3e51b7d12b4a504ca7c0f6b9d.jpg,640,640,cancer,266,189,291,259
image64_jpg.rf.897d15d3e51b7d12b4a504ca7c0f6b9d.jpg,640,640,cancer,519,108,568,236
image64_jpg.rf.897d15d3e51b7d12b4a504ca7c0f6b9d.jpg,640,640,cancer,423,503,487,534


